_items/_id,_items/clusterID,_items/connectionTime,_items/disconnectTime,_items/doneChargingTime,_items/kWhDelivered,_items/sessionID,_items/siteID,_items/spaceID,_items/stationID,_items/timezone,_items/userID,_items/userInputs/0/WhPerMile,_items/userInputs/0/kWhRequested,_items/userInputs/0/milesRequested,_items/userInputs/0/minutesAvailable,_items/userInputs/0/modifiedAt,_items/userInputs/0/paymentRequired,_items/userInputs/0/requestedDeparture,_items/userInputs/0/userID,_items/userInputs/1/WhPerMile,_items/userInputs/1/kWhRequested,_items/userInputs/1/milesRequested,_items/userInputs/1/minutesAvailable,_items/userInputs/1/modifiedAt,_items/userInputs/1/paymentRequired,_items/userInputs/1/requestedDeparture,_items/userInputs/1/userID,_items/userInputs/0,_items/userInputs/2/WhPerMile,_items/userInputs/2/kWhRequested,_items/userInputs/2/milesRequested,_items/userInputs/2/minutesAvailable,_items/userInputs/2/modifiedAt,_items/userInputs/2/paymentRequired,_items/userInputs/2/requestedDeparture,_items/userInputs/2/userID,_items/userInputs/3/WhPerMile,_items/userInputs/3/kWhRequested,_items/userInputs/3/milesRequested,_items/userInputs/3/minutesAvailable,_items/userInputs/3/modifiedAt,_items/userInputs/3/paymentRequired,_items/userInputs/3/requestedDeparture,_items/userInputs/3/userID,_items/userInputs/4/WhPerMile,_items/userInputs/4/kWhRequested,_items/userInputs/4/milesRequested,_items/userInputs/4/minutesAvailable,_items/userInputs/4/modifiedAt,_items/userInputs/4/paymentRequired,_items/userInputs/4/requestedDeparture,_items/userInputs/4/userID,_items/userInputs/5/WhPerMile,_items/userInputs/5/kWhRequested,_items/userInputs/5/milesRequested,_items/userInputs/5/minutesAvailable,_items/userInputs/5/modifiedAt,_items/userInputs/5/paymentRequired,_items/userInputs/5/requestedDeparture,_items/userInputs/5/userID,_items/userInputs/6/WhPerMile,_items/userInputs/6/kWhRequested,_items/userInputs/6/milesRequested,_items/userInputs/6/minutesAvailable,_items/userInputs/6/modifiedAt,_items/userInputs/6/paymentRequired,_items/userInputs/6/requestedDeparture,_items/userInputs/6/userID,_items/userInputs/7/WhPerMile,_items/userInputs/7/kWhRequested,_items/userInputs/7/milesRequested,_items/userInputs/7/minutesAvailable,_items/userInputs/7/modifiedAt,_items/userInputs/7/paymentRequired,_items/userInputs/7/requestedDeparture,_items/userInputs/7/userID,_items/userInputs/8/WhPerMile,_items/userInputs/8/kWhRequested,_items/userInputs/8/milesRequested,_items/userInputs/8/minutesAvailable,_items/userInputs/8/modifiedAt,_items/userInputs/8/paymentRequired,_items/userInputs/8/requestedDeparture,_items/userInputs/8/userID,_items/userInputs/9/WhPerMile,_items/userInputs/9/kWhRequested,_items/userInputs/9/milesRequested,_items/userInputs/9/minutesAvailable,_items/userInputs/9/modifiedAt,_items/userInputs/9/paymentRequired,_items/userInputs/9/requestedDeparture,_items/userInputs/9/userID
5e586d33f9af8b7dded9fe23,0039,"Tue, 11 Feb 2020 17:07:51 GMT","Wed, 12 Feb 2020 02:07:39 GMT","Tue, 11 Feb 2020 22:18:02 GMT",4.539,2_39_91_441_2020-02-11 17:07:50.751427,0002,CA-499,2-39-91-441,America/Los_Angeles,000000564,231,4.62,20,537,"Tue, 11 Feb 2020 17:08:08 GMT",true,"Wed, 12 Feb 2020 02:04:51 GMT",564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe24,0039,"Tue, 11 Feb 2020 17:08:23 GMT","Wed, 12 Feb 2020 02:47:33 GMT","Tue, 11 Feb 2020 18:20:22 GMT",3.783,2_39_89_25_2020-02-11 17:08:22.982084,0002,CA-315,2-39-89-25,America/Los_Angeles,000000567,400,8,20,434,"Tue, 11 Feb 2020 17:08:35 GMT",true,"Wed, 12 Feb 2020 00:22:23 GMT",567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe25,0039,"Tue, 11 Feb 2020 17:09:18 GMT","Wed, 12 Feb 2020 01:38:27 GMT","Tue, 11 Feb 2020 18:32:54 GMT",3.991,2_39_89_439_2020-02-11 17:09:17.760936,0002,CA-501,2-39-89-439,America/Los_Angeles,000000743,400,8,20,522,"Tue, 11 Feb 2020 17:09:28 GMT",true,"Wed, 12 Feb 2020 01:51:18 GMT",743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe26,0039,"Tue, 11 Feb 2020 17:09:54 GMT","Tue, 11 Feb 2020 19:50:30 GMT","Tue, 11 Feb 2020 19:51:30 GMT",0.926,2_39_78_360_2020-02-11 17:09:54.450237,0002,CA-322,2-39-78-360,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe27,0039,"Tue, 11 Feb 2020 17:15:58 GMT","Wed, 12 Feb 2020 03:10:40 GMT","Tue, 11 Feb 2020 19:10:53 GMT",10.743,2_39_92_436_2020-02-11 17:15:57.917488,0002,CA-318,2-39-92-436,America/Los_Angeles,000000558,400,24,60,60,"Tue, 11 Feb 2020 17:15:59 GMT",true,"Tue, 11 Feb 2020 18:15:58 GMT",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe28,0039,"Tue, 11 Feb 2020 17:23:56 GMT","Wed, 12 Feb 2020 00:34:13 GMT","Wed, 12 Feb 2020 00:35:12 GMT",24.807,2_39_78_362_2020-02-11 17:23:55.582030,0002,CA-496,2-39-78-362,America/Los_Angeles,000001137,400,40,100,398,"Tue, 11 Feb 2020 17:24:21 GMT",true,"Wed, 12 Feb 2020 00:01:56 GMT",1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe29,0039,"Tue, 11 Feb 2020 17:29:26 GMT","Tue, 11 Feb 2020 23:17:20 GMT","Tue, 11 Feb 2020 20:05:36 GMT",12.612,2_39_92_442_2020-02-11 17:29:26.237918,0002,CA-498,2-39-92-442,America/Los_Angeles,000000068,214,14.98,70,234,"Tue, 11 Feb 2020 17:29:40 GMT",true,"Tue, 11 Feb 2020 21:23:26 GMT",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe2a,0039,"Tue, 11 Feb 2020 17:37:13 GMT","Tue, 11 Feb 2020 21:54:32 GMT","Tue, 11 Feb 2020 21:18:32 GMT",3.436,2_39_90_440_2020-02-11 17:37:12.945421,0002,CA-500,2-39-90-440,America/Los_Angeles,000002149,250,5,20,277,"Tue, 11 Feb 2020 17:37:32 GMT",true,"Tue, 11 Feb 2020 22:14:13 GMT",2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe2b,0039,"Tue, 11 Feb 2020 17:45:16 GMT","Tue, 11 Feb 2020 22:22:22 GMT","Tue, 11 Feb 2020 22:18:56 GMT",0.917,2_39_88_24_2020-02-11 17:45:16.137770,0002,CA-314,2-39-88-24,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe2c,0039,"Tue, 11 Feb 2020 17:48:14 GMT","Wed, 12 Feb 2020 02:35:03 GMT","Tue, 11 Feb 2020 20:13:30 GMT",15.549,2_39_90_26_2020-02-11 17:48:14.265042,0002,CA-316,2-39-90-26,America/Los_Angeles,000000714,400,32,80,445,"Tue, 11 Feb 2020 17:48:23 GMT",true,"Wed, 12 Feb 2020 01:13:14 GMT",714,400,32,80,445,"Tue, 11 Feb 2020 17:48:37 GMT",true,"Wed, 12 Feb 2020 01:13:14 GMT",714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe2d,0039,"Tue, 11 Feb 2020 18:05:29 GMT","Wed, 12 Feb 2020 03:03:02 GMT","Tue, 11 Feb 2020 20:53:12 GMT",12.029,2_39_124_22_2020-02-11 18:05:28.915506,0002,CA-312,2-39-124-22,America/Los_Angeles,000000958,200,20,100,570,"Tue, 11 Feb 2020 18:07:36 GMT",true,"Wed, 12 Feb 2020 03:35:29 GMT",958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe2e,0039,"Tue, 11 Feb 2020 20:06:33 GMT","Wed, 12 Feb 2020 01:59:07 GMT","Wed, 12 Feb 2020 00:03:34 GMT",24.72,2_39_129_17_2020-02-11 20:06:32.773176,0002,CA-307,2-39-129-17,America/Los_Angeles,000000067,250,50,200,472,"Tue, 11 Feb 2020 20:06:45 GMT",true,"Wed, 12 Feb 2020 03:58:33 GMT",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe2f,0039,"Tue, 11 Feb 2020 20:24:53 GMT","Tue, 11 Feb 2020 23:54:55 GMT","Tue, 11 Feb 2020 21:31:44 GMT",1.87,2_39_139_28_2020-02-11 20:24:52.886053,0002,CA-303,2-39-139-28,America/Los_Angeles,000000560,400,8,20,258,"Tue, 11 Feb 2020 20:25:13 GMT",true,"Wed, 12 Feb 2020 00:42:53 GMT",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe30,0039,"Tue, 11 Feb 2020 20:27:11 GMT","Wed, 12 Feb 2020 02:47:55 GMT","Tue, 11 Feb 2020 22:26:23 GMT",6.467,2_39_95_444_2020-02-11 20:27:10.965573,0002,CA-497,2-39-95-444,America/Los_Angeles,000001124,400,8,20,60,"Tue, 11 Feb 2020 20:27:32 GMT",true,"Tue, 11 Feb 2020 21:27:11 GMT",1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe31,0039,"Tue, 11 Feb 2020 21:07:17 GMT","Tue, 11 Feb 2020 22:42:24 GMT","Tue, 11 Feb 2020 22:17:57 GMT",0.927,2_39_126_20_2020-02-11 21:07:17.119948,0002,CA-310,2-39-126-20,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe32,0039,"Tue, 11 Feb 2020 21:27:51 GMT","Tue, 11 Feb 2020 23:57:20 GMT","Tue, 11 Feb 2020 23:42:05 GMT",6.003,2_39_130_564_2020-02-11 21:27:37.873532,0002,CA-510,2-39-130-564,America/Los_Angeles,000001093,333,6.66,20,62,"Tue, 11 Feb 2020 21:27:50 GMT",true,"Tue, 11 Feb 2020 22:29:51 GMT",1093,333,6.66,20,123,"Tue, 11 Feb 2020 21:28:53 GMT",true,"Tue, 11 Feb 2020 23:30:51 GMT",1093,,333,6.66,20,123,"Tue, 11 Feb 2020 21:29:03 GMT",true,"Tue, 11 Feb 2020 23:30:51 GMT",1093,333,6.66,20,153,"Tue, 11 Feb 2020 21:59:35 GMT",true,"Wed, 12 Feb 2020 00:00:51 GMT",1093,333,6.66,20,199,"Tue, 11 Feb 2020 23:28:08 GMT",true,"Wed, 12 Feb 2020 00:46:51 GMT",1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe33,0039,"Tue, 11 Feb 2020 22:42:00 GMT","Wed, 12 Feb 2020 05:29:08 GMT","Tue, 11 Feb 2020 23:52:20 GMT",2.342,2_39_88_24_2020-02-11 22:41:59.958492,0002,CA-314,2-39-88-24,America/Los_Angeles,000001082,400,8,20,64,"Tue, 11 Feb 2020 22:43:11 GMT",true,"Tue, 11 Feb 2020 23:46:00 GMT",1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe34,0039,"Tue, 11 Feb 2020 22:47:14 GMT","Wed, 12 Feb 2020 02:16:09 GMT","Wed, 12 Feb 2020 02:16:04 GMT",6.472,2_39_79_377_2020-02-11 22:47:14.083456,0002,CA-325,2-39-79-377,America/Los_Angeles,000002149,250,15,60,277,"Tue, 11 Feb 2020 22:47:45 GMT",true,"Wed, 12 Feb 2020 03:24:14 GMT",2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe35,0039,"Tue, 11 Feb 2020 23:05:33 GMT","Wed, 12 Feb 2020 00:41:46 GMT","Wed, 12 Feb 2020 00:41:41 GMT",10.586,2_39_79_382_2020-02-11 23:05:33.174366,0002,CA-491,2-39-79-382,America/Los_Angeles,000001039,400,80,200,327,"Tue, 11 Feb 2020 23:06:15 GMT",true,"Wed, 12 Feb 2020 04:32:33 GMT",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe36,0039,"Tue, 11 Feb 2020 23:08:24 GMT","Wed, 12 Feb 2020 02:53:25 GMT","Wed, 12 Feb 2020 02:53:21 GMT",24.894,2_39_126_20_2020-02-11 23:08:23.890432,0002,CA-310,2-39-126-20,America/Los_Angeles,000003270,200,40,200,470,"Tue, 11 Feb 2020 23:08:34 GMT",true,"Wed, 12 Feb 2020 06:58:24 GMT",3270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe37,0039,"Tue, 11 Feb 2020 23:19:39 GMT","Wed, 12 Feb 2020 02:37:16 GMT","Wed, 12 Feb 2020 01:31:50 GMT",6.445,2_39_125_21_2020-02-11 23:19:19.888207,0002,CA-311,2-39-125-21,America/Los_Angeles,000005594,360,7.2,20,207,"Tue, 11 Feb 2020 23:19:39 GMT",true,"Wed, 12 Feb 2020 02:46:39 GMT",5594,360,7.2,20,207,"Tue, 11 Feb 2020 23:28:29 GMT",true,"Wed, 12 Feb 2020 02:46:39 GMT",5594,,360,7.2,20,216,"Tue, 11 Feb 2020 23:29:25 GMT",true,"Wed, 12 Feb 2020 02:55:39 GMT",5594,360,7.2,20,218,"Wed, 12 Feb 2020 02:28:01 GMT",true,"Wed, 12 Feb 2020 02:57:39 GMT",5594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe38,0039,"Tue, 11 Feb 2020 23:52:22 GMT","Wed, 12 Feb 2020 01:57:56 GMT","Wed, 12 Feb 2020 01:17:33 GMT",0.867,2_39_138_29_2020-02-11 23:52:22.049431,0002,CA-304,2-39-138-29,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe39,0039,"Wed, 12 Feb 2020 00:28:58 GMT","Wed, 12 Feb 2020 01:13:26 GMT","Wed, 12 Feb 2020 01:13:21 GMT",2.389,2_39_128_18_2020-02-12 00:28:57.931202,0002,CA-308,2-39-128-18,America/Los_Angeles,000001366,400,8,20,60,"Wed, 12 Feb 2020 00:29:44 GMT",true,"Wed, 12 Feb 2020 01:28:58 GMT",1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe3a,0039,"Wed, 12 Feb 2020 01:12:40 GMT","Wed, 12 Feb 2020 01:34:01 GMT","Wed, 12 Feb 2020 01:33:53 GMT",1.084,2_39_79_376_2020-02-12 01:12:40.387201,0002,CA-324,2-39-79-376,America/Los_Angeles,000005368,400,8,20,73,"Wed, 12 Feb 2020 01:16:38 GMT",true,"Wed, 12 Feb 2020 02:25:40 GMT",5368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe3b,0039,"Wed, 12 Feb 2020 01:18:53 GMT","Wed, 12 Feb 2020 02:38:45 GMT","Wed, 12 Feb 2020 02:38:40 GMT",4.378,2_39_128_18_2020-02-12 01:18:53.367373,0002,CA-308,2-39-128-18,America/Los_Angeles,000000365,333,9.99,30,104,"Wed, 12 Feb 2020 01:19:17 GMT",true,"Wed, 12 Feb 2020 03:02:53 GMT",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe3c,0039,"Wed, 12 Feb 2020 01:33:01 GMT","Wed, 12 Feb 2020 04:41:46 GMT","Wed, 12 Feb 2020 03:48:06 GMT",6.282,2_39_79_380_2020-02-12 01:32:44.691731,0002,CA-489,2-39-79-380,America/Los_Angeles,000001458,400,16,40,60,"Wed, 12 Feb 2020 01:33:00 GMT",true,"Wed, 12 Feb 2020 02:33:01 GMT",1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe3d,0039,"Wed, 12 Feb 2020 02:55:52 GMT","Wed, 12 Feb 2020 03:06:10 GMT","Wed, 12 Feb 2020 03:06:02 GMT",1.106,2_39_139_28_2020-02-12 02:55:51.873687,0002,CA-303,2-39-139-28,America/Los_Angeles,000000675,400,24,60,248,"Wed, 12 Feb 2020 02:55:52 GMT",true,"Wed, 12 Feb 2020 07:03:52 GMT",675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe3e,0039,"Wed, 12 Feb 2020 03:29:57 GMT","Wed, 12 Feb 2020 04:35:06 GMT","Wed, 12 Feb 2020 04:35:02 GMT",7.245,2_39_139_28_2020-02-12 03:29:57.347850,0002,CA-303,2-39-139-28,America/Los_Angeles,000000675,400,24,60,248,"Wed, 12 Feb 2020 03:30:08 GMT",true,"Wed, 12 Feb 2020 07:37:57 GMT",675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e586d33f9af8b7dded9fe3f,0039,"Wed, 12 Feb 2020 04:25:05 GMT","Wed, 12 Feb 2020 05:57:18 GMT","Wed, 12 Feb 2020 05:57:09 GMT",5.115,2_39_131_30_2020-02-12 04:25:05.309014,0002,CA-305,2-39-131-30,America/Los_Angeles,000001263,400,12,30,115,"Wed, 12 Feb 2020 04:25:20 GMT",true,"Wed, 12 Feb 2020 06:20:05 GMT",1263,400,8,20,115,"Wed, 12 Feb 2020 04:25:54 GMT",true,"Wed, 12 Feb 2020 06:20:05 GMT",1263,,400,8,20,115,"Wed, 12 Feb 2020 05:46:26 GMT",true,"Wed, 12 Feb 2020 06:20:05 GMT",1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd8835b,0039,"Wed, 12 Feb 2020 14:59:21 GMT","Thu, 13 Feb 2020 23:13:50 GMT","Thu, 13 Feb 2020 00:36:20 GMT",1.316,2_39_79_383_2020-02-12 14:59:20.929207,0002,CA-492,2-39-79-383,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd8835c,0039,"Wed, 12 Feb 2020 15:49:20 GMT","Wed, 12 Feb 2020 18:10:51 GMT","Wed, 12 Feb 2020 18:11:50 GMT",0.804,2_39_79_380_2020-02-12 15:49:20.173564,0002,CA-489,2-39-79-380,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd8835d,0039,"Wed, 12 Feb 2020 15:50:42 GMT","Wed, 12 Feb 2020 22:32:11 GMT","Wed, 12 Feb 2020 17:16:19 GMT",2.805,2_39_79_382_2020-02-12 15:50:41.701742,0002,CA-491,2-39-79-382,America/Los_Angeles,000004701,300,12,40,388,"Wed, 12 Feb 2020 15:50:48 GMT",true,"Wed, 12 Feb 2020 22:18:42 GMT",4701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd8835e,0039,"Wed, 12 Feb 2020 16:10:10 GMT","Thu, 13 Feb 2020 01:54:38 GMT","Wed, 12 Feb 2020 19:17:51 GMT",12.215,2_39_79_381_2020-02-12 16:10:09.661187,0002,CA-490,2-39-79-381,America/Los_Angeles,000001458,400,24,60,60,"Wed, 12 Feb 2020 16:12:07 GMT",true,"Wed, 12 Feb 2020 17:10:10 GMT",1458,400,24,60,60,"Wed, 12 Feb 2020 22:21:36 GMT",true,"Wed, 12 Feb 2020 17:10:10 GMT",1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd8835f,0039,"Wed, 12 Feb 2020 16:23:32 GMT","Thu, 13 Feb 2020 06:20:41 GMT","Wed, 12 Feb 2020 17:29:44 GMT",2.127,2_39_92_436_2020-02-12 16:23:32.470072,0002,CA-318,2-39-92-436,America/Los_Angeles,000000324,444,8.88,20,221,"Wed, 12 Feb 2020 16:23:55 GMT",true,"Wed, 12 Feb 2020 20:04:32 GMT",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88360,0039,"Wed, 12 Feb 2020 16:28:05 GMT","Thu, 13 Feb 2020 00:33:00 GMT","Wed, 12 Feb 2020 22:43:29 GMT",15.393,2_39_78_364_2020-02-12 16:27:54.609926,0002,CA-495,2-39-78-364,America/Los_Angeles,000000671,267,29.37,110,271,"Wed, 12 Feb 2020 16:28:04 GMT",true,"Wed, 12 Feb 2020 20:59:05 GMT",671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88361,0039,"Wed, 12 Feb 2020 16:30:07 GMT","Thu, 13 Feb 2020 01:30:07 GMT","Thu, 13 Feb 2020 00:58:27 GMT",11.966,2_39_131_30_2020-02-12 16:30:07.178832,0002,CA-305,2-39-131-30,America/Los_Angeles,000000559,400,12,30,519,"Wed, 12 Feb 2020 16:30:16 GMT",true,"Thu, 13 Feb 2020 01:09:07 GMT",559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88362,0039,"Wed, 12 Feb 2020 16:30:57 GMT","Thu, 13 Feb 2020 02:17:12 GMT","Wed, 12 Feb 2020 17:50:46 GMT",4.404,2_39_126_560_2020-02-12 16:30:57.074166,0002,CA-506,2-39-126-560,America/Los_Angeles,000001534,250,10,40,404,"Wed, 12 Feb 2020 16:31:17 GMT",true,"Wed, 12 Feb 2020 23:14:57 GMT",1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88363,0039,"Wed, 12 Feb 2020 16:34:11 GMT","Wed, 12 Feb 2020 22:58:04 GMT","Wed, 12 Feb 2020 18:46:47 GMT",12.876,2_39_92_442_2020-02-12 16:34:11.369379,0002,CA-498,2-39-92-442,America/Los_Angeles,000000068,214,17.12,80,303,"Wed, 12 Feb 2020 16:34:22 GMT",true,"Wed, 12 Feb 2020 21:37:11 GMT",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88364,0039,"Wed, 12 Feb 2020 16:36:54 GMT","Thu, 13 Feb 2020 02:38:14 GMT","Wed, 12 Feb 2020 19:35:04 GMT",9.479,2_39_125_21_2020-02-12 16:36:54.188421,0002,CA-311,2-39-125-21,America/Los_Angeles,000000712,400,16,40,405,"Wed, 12 Feb 2020 16:37:06 GMT",true,"Wed, 12 Feb 2020 23:21:54 GMT",712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88365,0039,"Wed, 12 Feb 2020 16:37:10 GMT","Thu, 13 Feb 2020 01:00:28 GMT","Wed, 12 Feb 2020 17:01:55 GMT",0.852,2_39_127_19_2020-02-12 16:37:10.065586,0002,CA-309,2-39-127-19,America/Los_Angeles,000001366,400,8,20,60,"Wed, 12 Feb 2020 16:37:20 GMT",true,"Wed, 12 Feb 2020 17:37:10 GMT",1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88366,0039,"Wed, 12 Feb 2020 16:38:07 GMT","Wed, 12 Feb 2020 23:32:54 GMT","Wed, 12 Feb 2020 23:33:51 GMT",10.859,2_39_78_362_2020-02-12 16:38:07.235138,0002,CA-496,2-39-78-362,America/Los_Angeles,000001470,292,29.2,100,301,"Wed, 12 Feb 2020 16:38:20 GMT",true,"Wed, 12 Feb 2020 21:39:07 GMT",1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e59beb8f9af8b02edd88367,0039,"Wed, 12 Feb 2020 16:42:05 GMT","Thu, 13 Feb 2020 02:40:40 GMT","Wed, 12 Feb 2020 19:51:24 GMT",13.593,2_39_78_366_2020-02-12 16:42:04.911652,0002,CA-323,2-39-78-366,America/Los_Angeles,000000945,400,32,80,62,"Wed, 12 Feb 2020 16:42:16 GMT",true,"Wed, 12 Feb 2020 17:44:05 GMT",945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
